10:29:33.266039 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [S], seq 2081378494, win 65535, options [mss 1460,sackOK,TS val 4294857065 ecr 0,nop,wscale 6,mptcp join id 3 token 0x9485611f nonce 0x1afdb74], length 0
10:29:33.304236 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [S.], seq 2068020644, ack 2081378495, win 65535, options [mss 1460,sackOK,TS val 103384 ecr 4294857065,nop,wscale 6,mptcp join id 3 hmac 0xfcb6205695ecb3b0 nonce 0x59a1037b], length 0
10:29:33.546380 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 1, win 7437, options [nop,nop,TS val 4294857392 ecr 103384,mptcp join hmac 0x9287e5d5fe7fddc14c54652063e8d530afbdb977], length 0
10:29:33.548846 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], ack 1, win 4017, options [nop,nop,TS val 103664 ecr 4294857392,mptcp dss ack 2843715367], length 0
10:30:24.953772 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 515509:516937, ack 1, win 4017, options [nop,nop,TS val 154971 ecr 4294908021,mptcp dss ack 2843715367 seq 3760392117 subseq 515509 len 1428 csum 0x2aef], length 1428
10:30:25.020371 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 516937:518365, ack 1, win 4017, options [nop,nop,TS val 154971 ecr 4294908021,mptcp dss ack 2843715367 seq 3760393545 subseq 516937 len 1428 csum 0xaec4], length 1428
10:30:25.130863 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 518365:519793, ack 1, win 4017, options [nop,nop,TS val 155246 ecr 4294908314,mptcp dss ack 2843715367 seq 3760402113 subseq 518365 len 1428 csum 0xaddf], length 1428
10:30:25.205508 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 519793:521221, ack 1, win 4017, options [nop,nop,TS val 155246 ecr 4294908314,mptcp dss ack 2843715367 seq 3760403541 subseq 519793 len 1428 csum 0x71df], length 1428
10:30:25.266928 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 521221:522649, ack 1, win 4017, options [nop,nop,TS val 155246 ecr 4294908314,mptcp dss ack 2843715367 seq 3760404969 subseq 521221 len 1428 csum 0xa3f8], length 1428
10:30:25.343115 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 522649:524077, ack 1, win 4017, options [nop,nop,TS val 155334 ecr 4294908430,mptcp dss ack 2843715367 seq 3760409253 subseq 522649 len 1428 csum 0x5002], length 1428
10:30:25.379308 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 524077:525505, ack 1, win 4017, options [nop,nop,TS val 155427 ecr 4294908616,mptcp dss ack 2843715367 seq 3760414965 subseq 524077 len 1428 csum 0x7906], length 1428
10:30:25.530775 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 525505:526933, ack 1, win 4017, options [nop,nop,TS val 155646 ecr 4294908677,mptcp dss ack 2843715367 seq 3760424961 subseq 525505 len 1428 csum 0xaafe], length 1428
10:30:25.629074 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 526933:528361, ack 1, win 4017, options [nop,nop,TS val 155646 ecr 4294908677,mptcp dss ack 2843715367 seq 3760426389 subseq 526933 len 1428 csum 0xbede], length 1428
10:30:25.760890 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 528361:529789, ack 1, win 4017, options [nop,nop,TS val 155876 ecr 4294908808,mptcp dss ack 2843715367 seq 3760440669 subseq 528361 len 1428 csum 0x1aab], length 1428
10:30:26.061029 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 529789:531217, ack 1, win 4017, options [nop,nop,TS val 156172 ecr 4294909132,mptcp dss ack 2843715367 seq 3760447809 subseq 529789 len 1428 csum 0x174c], length 1428
10:30:26.098124 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 531217:532645, ack 1, win 4017, options [nop,nop,TS val 156172 ecr 4294909132,mptcp dss ack 2843715367 seq 3760449237 subseq 531217 len 1428 csum 0x2182], length 1428
10:30:26.170951 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 532645:534073, ack 1, win 4017, options [nop,nop,TS val 156172 ecr 4294909132,mptcp dss ack 2843715367 seq 3760450665 subseq 532645 len 1428 csum 0x8009], length 1428
10:30:26.229861 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 534073:535501, ack 1, win 4017, options [nop,nop,TS val 156251 ecr 4294909246,mptcp dss ack 2843715367 seq 3760454949 subseq 534073 len 1428 csum 0x922e], length 1428
10:30:26.297237 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 509797:511225, ack 1, win 4017, options [nop,nop,TS val 156334 ecr 4294909410,mptcp dss ack 2843715367 seq 3760356417 subseq 509797 len 1428 csum 0x8eaa], length 1428
10:30:26.423319 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 535501:536929, ack 1, win 4017, options [nop,nop,TS val 156538 ecr 4294909555,mptcp dss ack 2843715367 seq 3760467801 subseq 535501 len 1428 csum 0x8df0], length 1428
10:30:26.492655 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 536929:538357, ack 1, win 4017, options [nop,nop,TS val 156608 ecr 4294909635,mptcp dss ack 2843715367 seq 3760382121 subseq 536929 len 1428 csum 0xf9bb], length 1428
10:30:26.685190 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 538357:539785, ack 1, win 4017, options [nop,nop,TS val 156800 ecr 4294909908,mptcp dss ack 2843715367 seq 3760433529 subseq 538357 len 1428 csum 0x2dd8], length 1428
10:30:26.834128 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 521221:522649, ack 1, win 4017, options [nop,nop,TS val 156950 ecr 4294910051,mptcp dss ack 2843715367 seq 3760404969 subseq 521221 len 1428 csum 0xa3f8], length 1428
10:30:27.094268 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 524077:525505, ack 1, win 4017, options [nop,nop,TS val 157208 ecr 4294910364,mptcp dss ack 2843715367 seq 3760414965 subseq 524077 len 1428 csum 0x7906], length 1428
10:30:27.139202 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 525505:526933, ack 1, win 4017, options [nop,nop,TS val 157208 ecr 4294910364,mptcp dss ack 2843715367 seq 3760424961 subseq 525505 len 1428 csum 0xaafe], length 1428
10:30:27.353107 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 539785:541213, ack 1, win 4017, options [nop,nop,TS val 157468 ecr 4294910574,mptcp dss ack 2843715367 seq 3760500645 subseq 539785 len 1428 csum 0xc5e9], length 1428
10:30:27.416545 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 541213:542641, ack 1, win 4017, options [nop,nop,TS val 157530 ecr 4294910728,mptcp dss ack 2843715367 seq 3760502073 subseq 541213 len 1428 csum 0xc3d0], length 1428
10:30:27.492628 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 542641:544069, ack 1, win 4017, options [nop,nop,TS val 157579 ecr 4294910792,mptcp dss ack 2843715367 seq 3760509213 subseq 542641 len 1428 csum 0x5125], length 1428
10:30:27.633133 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 544069:545497, ack 1, win 4017, options [nop,nop,TS val 157747 ecr 4294910941,mptcp dss ack 2843715367 seq 3760514925 subseq 544069 len 1428 csum 0x693b], length 1428
10:30:27.746070 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 545497:546925, ack 1, win 4017, options [nop,nop,TS val 157860 ecr 4294911016,mptcp dss ack 2843715367 seq 3760523493 subseq 545497 len 1428 csum 0x9337], length 1428
10:30:27.846501 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 546925:548353, ack 1, win 4017, options [nop,nop,TS val 157961 ecr 4294911121,mptcp dss ack 2843715367 seq 3760527777 subseq 546925 len 1428 csum 0x7a37], length 1428
10:30:27.947938 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 536929:538357, ack 1, win 4017, options [nop,nop,TS val 158063 ecr 4294911213,mptcp dss ack 2843715367 seq 3760382121 subseq 536929 len 1428 csum 0xf9bb], length 1428
10:30:28.136376 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 548353:549781, ack 1, win 4017, options [nop,nop,TS val 158252 ecr 4294911400,mptcp dss ack 2843715367 seq 3760546341 subseq 548353 len 1428 csum 0x28c4], length 1428
10:30:28.201086 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 549781:551209, ack 1, win 4017, options [nop,nop,TS val 158252 ecr 4294911400,mptcp dss ack 2843715367 seq 3760547769 subseq 549781 len 1428 csum 0x286c], length 1428
10:30:28.288384 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 551209:552637, ack 1, win 4017, options [nop,nop,TS val 158402 ecr 4294911557,mptcp dss ack 2843715367 seq 3760550625 subseq 551209 len 1428 csum 0x4179], length 1428
10:30:28.602488 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 552637:554065, ack 1, win 4017, options [nop,nop,TS val 158718 ecr 4294911847,mptcp dss ack 2843715367 seq 3760560621 subseq 552637 len 1428 csum 0xef32], length 1428
10:30:28.661181 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 554065:555493, ack 1, win 4017, options [nop,nop,TS val 158718 ecr 4294911847,mptcp dss ack 2843715367 seq 3760562049 subseq 554065 len 1428 csum 0xb348], length 1428
10:30:28.946595 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 555493:556921, ack 1, win 4017, options [nop,nop,TS val 159061 ecr 4294912235,mptcp dss ack 2843715367 seq 3760579185 subseq 555493 len 1428 csum 0xced], length 1428
10:30:29.000827 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 556921:558349, ack 1, win 4017, options [nop,nop,TS val 159061 ecr 4294912235,mptcp dss ack 2843715367 seq 3760580613 subseq 556921 len 1428 csum 0x1b6e], length 1428
10:30:29.286884 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 558349:559777, ack 1, win 4017, options [nop,nop,TS val 159403 ecr 4294912493,mptcp dss ack 2843715367 seq 3760592037 subseq 558349 len 1428 csum 0x7190], length 1428
10:30:29.371652 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 559777:561205, ack 1, win 4017, options [nop,nop,TS val 159487 ecr 4294912541,mptcp dss ack 2843715367 seq 3760594893 subseq 559777 len 1428 csum 0x6908], length 1428
10:30:29.566517 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 549781:551209, ack 1, win 4017, options [nop,nop,TS val 159681 ecr 4294912837,mptcp dss ack 2843715367 seq 3760547769 subseq 549781 len 1428 csum 0x286c], length 1428
10:30:29.743077 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 561205:562633, ack 1, win 4017, options [nop,nop,TS val 159859 ecr 4294913071,mptcp dss ack 2843715367 seq 3760603461 subseq 561205 len 1428 csum 0xa32], length 1428
10:30:29.823429 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 562633:564061, ack 1, win 4017, options [nop,nop,TS val 159927 ecr 4294913203,mptcp dss ack 2843715367 seq 3760606317 subseq 562633 len 1428 csum 0x3030], length 1428
10:30:29.886289 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 564061:565489, ack 1, win 4017, options [nop,nop,TS val 159998 ecr 4294913433,mptcp dss ack 2843715367 seq 3760610601 subseq 564061 len 1428 csum 0x1f0d], length 1428
10:30:29.951111 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 565489:566917, ack 1, win 4017, options [nop,nop,TS val 160045 ecr 4294913594,mptcp dss ack 2843715367 seq 3760613457 subseq 565489 len 1428 csum 0xbfbb], length 1428
10:30:30.022274 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 558349:559777, ack 1, win 4017, options [nop,nop,TS val 159403 ecr 4294912493,mptcp dss ack 2843715367 seq 3760592037 subseq 558349 len 1428 csum 0x7190], length 1428
10:30:30.212794 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 549781, win 24543, options [nop,nop,TS val 4294913951 ecr 158252,nop,nop,sack 1 {551209:559777},mptcp dss ack 3760493505], length 0
10:30:30.244623 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 559777:561205, ack 1, win 4017, options [nop,nop,TS val 159487 ecr 4294912541,mptcp dss ack 2843715367 seq 3760594893 subseq 559777 len 1428 csum 0x6908], length 1428
10:30:30.298971 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 549781:551209, ack 1, win 4017, options [nop,nop,TS val 159681 ecr 4294912837,mptcp dss ack 2843715367 seq 3760547769 subseq 549781 len 1428 csum 0x286c], length 1428
10:30:30.367019 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 561205:562633, ack 1, win 4017, options [nop,nop,TS val 159859 ecr 4294913071,mptcp dss ack 2843715367 seq 3760603461 subseq 561205 len 1428 csum 0xa32], length 1428
10:30:30.473366 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 566917:568345, ack 1, win 4017, options [nop,nop,TS val 160589 ecr 4294913951,mptcp dss ack 2843715367 seq 3760630593 subseq 566917 len 1428 csum 0xf1c9], length 1428
10:30:30.509773 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 549781, win 24543, options [nop,nop,TS val 4294914189 ecr 158252,nop,nop,sack 1 {551209:561205},mptcp dss ack 3760493505], length 0
10:30:30.618359 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 568345:569773, ack 1, win 4017, options [nop,nop,TS val 160733 ecr 4294914189,mptcp dss ack 2843715367 seq 3760634877 subseq 568345 len 1428 csum 0xb6c6], length 1428
10:30:30.624639 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 562633:564061, ack 1, win 4017, options [nop,nop,TS val 159927 ecr 4294913203,mptcp dss ack 2843715367 seq 3760606317 subseq 562633 len 1428 csum 0x3030], length 1428
10:30:30.682950 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 561205, win 24543, options [nop,nop,TS val 4294914244 ecr 159681,mptcp dss ack 3760493505], length 0
10:30:30.766644 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 564061:565489, ack 1, win 4017, options [nop,nop,TS val 159998 ecr 4294913433,mptcp dss ack 2843715367 seq 3760610601 subseq 564061 len 1428 csum 0x1f0d], length 1428
10:30:30.798253 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 569773:571201, ack 1, win 4017, options [nop,nop,TS val 160914 ecr 4294914244,mptcp dss ack 2843715367 seq 3760643445 subseq 569773 len 1428 csum 0xa045], length 1428
10:30:30.930091 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 562633, win 24543, options [nop,nop,TS val 4294914312 ecr 159859,mptcp dss ack 3760493505], length 0
10:30:30.944819 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 571201:572629, ack 1, win 4017, options [nop,nop,TS val 161061 ecr 4294914312,mptcp dss ack 2843715367 seq 3760652013 subseq 571201 len 1428 csum 0x88ba], length 1428
10:30:30.967027 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 565489:566917, ack 1, win 4017, options [nop,nop,TS val 160045 ecr 4294913594,mptcp dss ack 2843715367 seq 3760613457 subseq 565489 len 1428 csum 0xbfbb], length 1428
10:30:31.010239 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 562633, win 24543, options [nop,nop,TS val 4294914471 ecr 159859,nop,nop,sack 1 {566917:568345},mptcp dss ack 3760493505], length 0
10:30:31.112352 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 562633:564061, ack 1, win 4017, options [nop,nop,TS val 161226 ecr 4294914471,mptcp dss ack 2843715367 seq 3760606317 subseq 562633 len 1428 csum 0x3030], length 1428
10:30:31.145338 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 564061, win 24543, options [nop,nop,TS val 4294914569 ecr 159927,nop,nop,sack 1 {566917:568345},mptcp dss ack 3760493505], length 0
10:30:31.214551 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 564061, win 24540, options [nop,nop,TS val 4294914665 ecr 159927,nop,nop,sack 1 {566917:569773},mptcp dss ack 3760609173], length 0
10:30:31.243036 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 565489, win 24540, options [nop,nop,TS val 4294914712 ecr 159998,nop,nop,sack 1 {566917:569773},mptcp dss ack 3760609173], length 0
10:30:31.277295 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 572629:574057, ack 1, win 4017, options [nop,nop,TS val 161387 ecr 4294914569,mptcp dss ack 2843715367 seq 3760662009 subseq 572629 len 1428 csum 0xe3d6], length 1428
10:30:31.297925 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 565489, win 24540, options [nop,nop,TS val 4294914794 ecr 159998,nop,nop,sack 1 {566917:571201},mptcp dss ack 3760609173], length 0
10:30:31.321812 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 574057:575485, ack 1, win 4017, options [nop,nop,TS val 161387 ecr 4294914569,mptcp dss ack 2843715367 seq 3760663437 subseq 574057 len 1428 csum 0xc52c], length 1428
10:30:31.409369 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 575485:576913, ack 1, win 4017, options [nop,nop,TS val 161474 ecr 4294914665,mptcp dss ack 2843715367 seq 3760667721 subseq 575485 len 1428 csum 0xbe8f], length 1428
10:30:31.426114 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 571201, win 24469, options [nop,nop,TS val 4294914912 ecr 160045,mptcp dss ack 3760614885], length 0
10:30:31.465754 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 576913:578341, ack 1, win 4017, options [nop,nop,TS val 161507 ecr 4294914712,mptcp dss ack 2843715367 seq 3760673433 subseq 576913 len 1428 csum 0x8119], length 1428
10:30:31.471072 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 572629, win 24453, options [nop,nop,TS val 4294914977 ecr 161061,mptcp dss ack 3760622025], length 0
10:30:31.587043 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 578341:579769, ack 1, win 4017, options [nop,nop,TS val 161702 ecr 4294914794,mptcp dss ack 2843715367 seq 3760677717 subseq 578341 len 1428 csum 0x880e], length 1428
10:30:31.617084 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 572629, win 24453, options [nop,nop,TS val 4294915125 ecr 161061,nop,nop,sack 1 {562633:564061},mptcp dss ack 3760623453], length 0
10:30:31.744564 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 574057, win 24437, options [nop,nop,TS val 4294915428 ecr 161387,mptcp dss ack 3760624881], length 0
10:30:31.899485 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 579769:581197, ack 1, win 4017, options [nop,nop,TS val 162009 ecr 4294914912,mptcp dss ack 2843715367 seq 3760689141 subseq 579769 len 1428 csum 0x5af6], length 1428
10:30:31.914802 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 575485, win 24437, options [nop,nop,TS val 4294915621 ecr 161387,mptcp dss ack 3760624881], length 0
10:30:31.979982 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 576913, win 24437, options [nop,nop,TS val 4294915756 ecr 161474,mptcp dss ack 3760624881], length 0
10:30:32.083537 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 581197:582625, ack 1, win 4017, options [nop,nop,TS val 162198 ecr 4294914977,mptcp dss ack 2843715367 seq 3760696281 subseq 581197 len 1428 csum 0x27e1], length 1428
10:30:32.108862 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 578341, win 24437, options [nop,nop,TS val 4294915944 ecr 161507,mptcp dss ack 3760624881], length 0
10:30:32.208046 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 579769, win 24437, options [nop,nop,TS val 4294916091 ecr 161702,mptcp dss ack 3760624881], length 0
10:30:32.334517 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 582625:584053, ack 1, win 4017, options [nop,nop,TS val 162448 ecr 4294915428,mptcp dss ack 2843715367 seq 3760703421 subseq 582625 len 1428 csum 0x8db6], length 1428
10:30:32.423071 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 581197, win 24437, options [nop,nop,TS val 4294916358 ecr 162009,mptcp dss ack 3760624881], length 0
10:30:32.502612 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 584053:585481, ack 1, win 4017, options [nop,nop,TS val 162618 ecr 4294915621,mptcp dss ack 2843715367 seq 3760710561 subseq 584053 len 1428 csum 0xbebd], length 1428
10:30:32.611552 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 585481:586909, ack 1, win 4017, options [nop,nop,TS val 162618 ecr 4294915621,mptcp dss ack 2843715367 seq 3760711989 subseq 585481 len 1428 csum 0xed72], length 1428
10:30:32.653167 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 582625, win 24437, options [nop,nop,TS val 4294916588 ecr 162198,mptcp dss ack 3760624881], length 0
10:30:32.670749 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 586909:588337, ack 1, win 4017, options [nop,nop,TS val 162687 ecr 4294915756,mptcp dss ack 2843715367 seq 3760714845 subseq 586909 len 1428 csum 0x455a], length 1428
10:30:32.764029 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 588337:589765, ack 1, win 4017, options [nop,nop,TS val 162879 ecr 4294915944,mptcp dss ack 2843715367 seq 3760724841 subseq 588337 len 1428 csum 0x3111], length 1428
10:30:32.837143 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 589765:591193, ack 1, win 4017, options [nop,nop,TS val 162945 ecr 4294916091,mptcp dss ack 2843715367 seq 3760727697 subseq 589765 len 1428 csum 0xd707], length 1428
10:30:32.934049 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 584053, win 24128, options [nop,nop,TS val 4294916874 ecr 162448,mptcp dss ack 3760653441], length 0
10:30:33.023443 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 591193:592621, ack 1, win 4017, options [nop,nop,TS val 163138 ecr 4294916358,mptcp dss ack 2843715367 seq 3760734837 subseq 591193 len 1428 csum 0x1f4b], length 1428
10:30:33.075143 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 592621:594049, ack 1, win 4017, options [nop,nop,TS val 163138 ecr 4294916358,mptcp dss ack 2843715367 seq 3760736265 subseq 592621 len 1428 csum 0x8a85], length 1428
10:30:33.278643 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 585481, win 24326, options [nop,nop,TS val 4294917067 ecr 162618,mptcp dss ack 3760683429], length 0
10:30:33.299822 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 594049:595477, ack 1, win 4017, options [nop,nop,TS val 163415 ecr 4294916588,mptcp dss ack 2843715367 seq 3760747689 subseq 594049 len 1428 csum 0x1427], length 1428
10:30:33.342951 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 586909, win 24326, options [nop,nop,TS val 4294917208 ecr 162618,mptcp dss ack 3760683429], length 0
10:30:33.454355 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 588337, win 24326, options [nop,nop,TS val 4294917349 ecr 162687,mptcp dss ack 3760683429], length 0
10:30:33.511821 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 589765, win 24540, options [nop,nop,TS val 4294917428 ecr 162879,mptcp dss ack 3760721985], length 0
10:30:33.621195 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 591193, win 24558, options [nop,nop,TS val 4294917524 ecr 162945,mptcp dss ack 3760729125], length 0
10:30:33.654128 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 595477:596905, ack 1, win 4017, options [nop,nop,TS val 163770 ecr 4294916874,mptcp dss ack 2843715367 seq 3760761969 subseq 595477 len 1428 csum 0x6f95], length 1428
10:30:33.721872 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 596905:598333, ack 1, win 4017, options [nop,nop,TS val 163770 ecr 4294916874,mptcp dss ack 2843715367 seq 3760763397 subseq 596905 len 1428 csum 0xebee], length 1428
10:30:33.770460 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 592621, win 24525, options [nop,nop,TS val 4294917713 ecr 163138,mptcp dss ack 3760731981], length 0
10:30:33.917185 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 594049, win 24507, options [nop,nop,TS val 4294917821 ecr 163138,mptcp dss ack 3760733409], length 0
10:30:33.982536 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 598333:599761, ack 1, win 4017, options [nop,nop,TS val 164097 ecr 4294917067,mptcp dss ack 2843715367 seq 3760774821 subseq 598333 len 1428 csum 0xd57a], length 1428
10:30:34.090476 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 595477, win 24507, options [nop,nop,TS val 4294918025 ecr 163415,mptcp dss ack 3760737693], length 0
10:30:34.124482 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 599761:601189, ack 1, win 4017, options [nop,nop,TS val 164097 ecr 4294917067,mptcp dss ack 2843715367 seq 3760776249 subseq 599761 len 1428 csum 0xe32d], length 1428
10:30:34.208534 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 601189:602617, ack 1, win 4017, options [nop,nop,TS val 164295 ecr 4294917208,mptcp dss ack 2843715367 seq 3760787673 subseq 601189 len 1428 csum 0x5504], length 1428
10:30:34.304604 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 602617:604045, ack 1, win 4017, options [nop,nop,TS val 164377 ecr 4294917349,mptcp dss ack 2843715367 seq 3760791957 subseq 602617 len 1428 csum 0xace7], length 1428
10:30:34.383011 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 604045:605473, ack 1, win 4017, options [nop,nop,TS val 164377 ecr 4294917349,mptcp dss ack 2843715367 seq 3760793385 subseq 604045 len 1428 csum 0x365b], length 1428
10:30:34.460718 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 605473:606901, ack 1, win 4017, options [nop,nop,TS val 164480 ecr 4294917428,mptcp dss ack 2843715367 seq 3760794813 subseq 605473 len 1428 csum 0x82f4], length 1428
10:30:34.563387 IP 112.26.1.1.46615 > 112.26.1.8.39947: Flags [.], seq 606901:608329, ack 1, win 4017, options [nop,nop,TS val 164554 ecr 4294917524,mptcp dss ack 2843715367 seq 3760799097 subseq 606901 len 1428 csum 0x3b57], length 1428
10:30:34.585170 IP 112.26.1.8.39947 > 112.26.1.1.46615: Flags [.], ack 595477, win 24525, options [nop,nop,TS val 4294918495 ecr 163415,nop,nop,sack 1 {596905:598333},mptcp dss ack 3760749117], length 0
